,battery_power,clock_speed,fc,int_memory,m_dep
0,0.36224149432955305,0.52,0.7368421052631579,0.04838709677419355,0.0
1,0.2274849899933289,0.0,0.21052631578947367,0.9516129032258065,0.7777777777777778
2,0.8719146097398266,0.9199999999999999,0.05263157894736842,0.4032258064516129,0.888888888888889
3,0.6977985323549033,0.0,0.9473684210526315,0.3709677419354839,0.4444444444444445
4,0.6230820547031354,0.36,0.5789473684210527,0.7580645161290323,0.4444444444444445
5,0.6430953969312875,0.96,0.2631578947368421,0.7741935483870968,0.7777777777777778
6,0.8125416944629753,0.76,0.05263157894736842,0.7258064516129032,1.0
7,0.22214809873248834,0.76,0.0,0.967741935483871,0.7777777777777778
8,0.4076050700466978,0.96,0.47368421052631576,0.3709677419354839,0.5555555555555556
9,0.6804536357571714,0.0,0.05263157894736842,0.3709677419354839,0.4444444444444445
10,0.66711140760507,0.68,0.10526315789473684,0.8548387096774194,0.5555555555555556
11,0.5623749166110741,0.96,0.10526315789473684,0.5161290322580645,0.7777777777777778
12,0.266844563042028,0.36,0.0,0.45161290322580644,1.0
13,0.4603068712474983,0.68,0.2631578947368421,0.27419354838709675,0.888888888888889
14,0.0867244829886591,0.52,0.42105263157894735,0.7903225806451613,0.888888888888889
15,0.8979319546364243,0.2,0.2631578947368421,0.8225806451612904,0.6666666666666666
16,0.9906604402935291,0.0,0.7368421052631579,0.3870967741935484,1.0
17,0.361574382921948,0.96,0.2631578947368421,0.7419354838709677,0.11111111111111112
18,0.4876584389593062,0.48,0.10526315789473684,0.5645161290322581,0.11111111111111112
19,0.6591060707138092,0.8400000000000001,0.47368421052631576,0.5645161290322581,0.6666666666666666
20,0.3122081387591728,0.039999999999999994,0.42105263157894735,0.08064516129032258,0.6666666666666666
21,0.019346230820547032,0.8400000000000001,0.05263157894736842,0.9354838709677419,0.4444444444444445
22,0.7058038692461641,0.48,0.3684210526315789,0.7741935483870968,0.0
23,0.022014676450967312,0.07999999999999999,0.8421052631578947,0.9032258064516129,0.7777777777777778
24,0.35823882588392264,0.48,0.05263157894736842,0.04838709677419355,0.6666666666666666
25,0.35023348899266177,0.44000000000000006,0.3157894736842105,0.6612903225806451,0.6666666666666666
26,0.9059372915276851,1.0,0.0,0.24193548387096775,0.5555555555555556
27,0.3202134756504336,0.0,0.05263157894736842,0.0967741935483871,0.0
28,0.09606404269513008,0.0,0.47368421052631576,0.20967741935483872,0.11111111111111112
29,0.3495663775850567,0.44000000000000006,0.0,0.5806451612903226,0.7777777777777778
30,0.9879919946631087,0.96,0.10526315789473684,0.14516129032258066,0.2222222222222222
31,0.5870580386924616,0.8400000000000001,0.7894736842105263,0.8709677419354839,0.4444444444444445
32,0.705136757838559,0.48,0.05263157894736842,0.4838709677419355,0.2222222222222222
33,0.4676450967311541,0.68,0.5263157894736842,0.7580645161290323,0.7777777777777778
34,0.3829219479653102,0.27999999999999997,0.0,0.6935483870967742,0.7777777777777778
35,0.45030020013342226,0.64,0.15789473684210525,0.5,0.888888888888889
36,0.5203468979319547,0.16,0.21052631578947367,0.0967741935483871,0.5555555555555556
37,0.8105403602401601,0.039999999999999994,0.05263157894736842,0.41935483870967744,0.33333333333333337
38,0.44362908605737156,0.16,0.21052631578947367,0.6129032258064516,0.888888888888889
39,0.04469646430953969,0.8400000000000001,0.0,0.0,0.11111111111111112
40,0.9686457638425617,0.36,0.10526315789473684,0.7258064516129032,0.7777777777777778
41,0.21480987324883255,0.36,0.10526315789473684,0.6612903225806451,0.2222222222222222
42,0.12341561040693796,0.0,0.0,0.16129032258064516,0.4444444444444445
43,0.5923949299533022,0.039999999999999994,0.631578947368421,0.24193548387096775,0.5555555555555556
44,0.9819879919946631,0.64,0.10526315789473684,0.7419354838709677,0.5555555555555556
45,0.6077384923282189,0.48,0.47368421052631576,0.8870967741935484,0.4444444444444445
46,0.3962641761174116,0.72,0.10526315789473684,0.2903225806451613,0.888888888888889
47,0.7691794529686458,0.07999999999999999,0.05263157894736842,0.1774193548387097,0.4444444444444445
48,0.27751834556370913,0.6,0.47368421052631576,0.5,0.6666666666666666
49,0.8085390260173448,0.12000000000000002,0.05263157894736842,0.43548387096774194,0.2222222222222222
50,0.25483655770513675,0.16,0.6842105263157895,0.4838709677419355,0.7777777777777778
51,0.08805870580386925,0.27999999999999997,0.3157894736842105,0.5,0.4444444444444445
52,0.628418945963976,0.0,0.0,0.8709677419354839,0.33333333333333337
53,0.266844563042028,0.5599999999999999,0.5789473684210527,0.7258064516129032,0.11111111111111112
54,0.7538358905937291,0.039999999999999994,0.21052631578947367,0.2903225806451613,0.888888888888889
55,0.7311541027351568,0.36,0.3157894736842105,0.3548387096774194,0.2222222222222222
56,0.5150100066711141,0.0,0.47368421052631576,0.8387096774193549,0.5555555555555556
57,0.7605070046697798,0.8,0.05263157894736842,0.08064516129032258,0.11111111111111112
58,0.4076050700466978,0.36,0.5263157894736842,0.20967741935483872,0.4444444444444445
59,0.9266177451634423,0.96,0.7894736842105263,0.3709677419354839,0.2222222222222222
60,0.9386257505003336,0.24000000000000005,0.05263157894736842,0.3225806451612903,0.0
61,0.019346230820547032,0.8,0.2631578947368421,0.8709677419354839,0.2222222222222222
62,0.05203468979319546,0.0,0.15789473684210525,0.5806451612903226,0.6666666666666666
63,0.7565043362241495,0.72,0.10526315789473684,0.5967741935483871,0.33333333333333337
64,0.6891260840560374,0.27999999999999997,0.05263157894736842,0.3225806451612903,0.5555555555555556
65,0.1067378252168112,0.039999999999999994,0.2631578947368421,0.7258064516129032,0.0
66,0.8985990660440294,0.44000000000000006,0.5263157894736842,0.41935483870967744,0.11111111111111112
67,0.47098065376917947,0.0,0.3157894736842105,0.12903225806451613,0.7777777777777778
68,0.03268845897264843,0.0,0.15789473684210525,0.8225806451612904,0.7777777777777778
69,0.8038692461641094,0.9199999999999999,0.10526315789473684,0.3387096774193548,1.0
70,0.5777184789859907,0.0,0.21052631578947367,0.5483870967741935,0.0
71,0.9946631087391594,0.0,0.2631578947368421,0.9032258064516129,0.5555555555555556
72,0.4016010673782522,0.27999999999999997,0.2631578947368421,0.6129032258064516,1.0
73,0.6350900600400267,0.24000000000000005,0.15789473684210525,0.4838709677419355,0.4444444444444445
74,0.8739159439626417,0.24000000000000005,0.3157894736842105,0.9838709677419355,0.888888888888889
75,0.44429619746497667,0.68,0.10526315789473684,0.6290322580645161,1.0
76,0.2541694462975317,0.12000000000000002,0.2631578947368421,0.06451612903225806,0.33333333333333337
77,0.4229486324216144,0.0,0.0,1.0,0.4444444444444445
78,0.3542361574382922,0.6,0.05263157894736842,0.2903225806451613,0.6666666666666666
79,0.5843895930620414,0.76,0.0,0.5161290322580645,0.33333333333333337
80,0.5943962641761175,0.36,0.10526315789473684,0.8709677419354839,0.0
81,0.31954636424282856,0.64,0.3157894736842105,0.3548387096774194,0.5555555555555556
82,0.38358905937291526,0.5599999999999999,0.0,0.5483870967741935,0.5555555555555556
83,0.3122081387591728,0.0,0.6842105263157895,0.9516129032258065,0.0
84,1.0,0.0,0.05263157894736842,0.20967741935483872,0.6666666666666666
85,0.7511674449633089,0.8800000000000001,0.15789473684210525,0.2903225806451613,0.0
86,0.29486324216144094,0.48,0.7368421052631579,0.41935483870967744,0.7777777777777778
87,0.4549699799866578,0.48,0.21052631578947367,0.6451612903225806,0.888888888888889
88,0.9886591060707138,0.12000000000000002,0.47368421052631576,0.7419354838709677,0.33333333333333337
89,0.5823882588392262,0.36,0.15789473684210525,0.4032258064516129,0.5555555555555556
90,0.4342895263509006,0.48,0.42105263157894735,0.6774193548387096,0.4444444444444445
91,0.7671781187458305,0.64,0.3157894736842105,0.7903225806451613,0.888888888888889
92,0.7758505670446965,0.039999999999999994,0.0,0.24193548387096775,0.6666666666666666
93,0.9773182121414277,0.0,0.0,0.016129032258064516,0.888888888888889
94,0.11941294196130754,0.16,0.0,0.6290322580645161,0.2222222222222222
95,0.6437625083388926,0.8,0.10526315789473684,0.016129032258064516,1.0
96,0.8732488325550367,0.68,0.15789473684210525,0.4032258064516129,0.2222222222222222
97,0.171447631754503,0.76,0.42105263157894735,0.3870967741935484,0.11111111111111112
98,0.3562374916611074,0.07999999999999999,0.3684210526315789,0.7258064516129032,0.11111111111111112
99,0.41294196130753835,0.8,0.47368421052631576,0.3387096774193548,0.7777777777777778
100,0.03935957304869913,0.0,0.0,0.3548387096774194,0.7777777777777778
101,0.4696464309539693,0.52,0.47368421052631576,0.27419354838709675,0.7777777777777778
102,0.3388925950633756,0.72,0.21052631578947367,0.20967741935483872,0.33333333333333337
103,0.5983989326217478,0.8800000000000001,0.21052631578947367,0.27419354838709675,0.4444444444444445
104,0.1314209472981988,0.039999999999999994,0.0,0.5161290322580645,0.0
105,0.9599733155436958,0.32,0.2631578947368421,0.9032258064516129,0.2222222222222222
106,0.35957304869913276,0.5599999999999999,0.10526315789473684,0.20967741935483872,0.6666666666666666
107,0.7371581054036024,0.32,0.05263157894736842,0.7903225806451613,0.7777777777777778
108,0.3962641761174116,0.44000000000000006,0.10526315789473684,0.5161290322580645,0.5555555555555556
109,0.17945296864576385,0.0,0.05263157894736842,0.45161290322580644,0.7777777777777778
110,0.2408272181454303,0.039999999999999994,0.0,0.6129032258064516,0.0
111,0.00266844563042028,0.16,0.21052631578947367,0.9838709677419355,1.0
112,0.9539693128752502,0.44000000000000006,0.2631578947368421,1.0,0.2222222222222222
113,0.8639092728485657,0.039999999999999994,0.5263157894736842,0.8064516129032258,0.2222222222222222
114,0.5757171447631755,0.44000000000000006,0.15789473684210525,0.0,0.888888888888889
115,0.5843895930620414,0.9199999999999999,0.15789473684210525,0.5806451612903226,0.0
116,0.9879919946631087,0.0,0.10526315789473684,0.27419354838709675,0.33333333333333337
117,0.9346230820547031,0.8800000000000001,0.21052631578947367,0.967741935483871,0.6666666666666666
118,0.5463642428285523,0.32,0.5263157894736842,0.04838709677419355,0.0
119,0.23949299533022014,0.8800000000000001,0.2631578947368421,0.9032258064516129,0.33333333333333337
120,0.7765176784523016,0.64,0.5263157894736842,0.3709677419354839,0.0
121,0.3035356904603069,0.0,0.0,0.967741935483871,0.33333333333333337
122,0.01134089392928619,0.4,0.15789473684210525,0.5806451612903226,0.0
123,0.8712474983322215,0.24000000000000005,0.10526315789473684,1.0,0.2222222222222222
124,0.5657104736490994,0.12000000000000002,0.3157894736842105,0.7741935483870968,0.0
125,0.6370913942628419,0.36,0.0,0.22580645161290322,0.33333333333333337
126,0.7411607738492328,0.48,0.2631578947368421,0.3709677419354839,0.5555555555555556
127,0.7158105403602402,1.0,0.15789473684210525,0.3548387096774194,1.0
128,0.03802535023348899,0.0,0.0,0.3387096774193548,0.4444444444444445
129,0.733155436957972,0.0,0.21052631578947367,0.46774193548387094,0.0
130,0.3675783855903936,0.16,0.0,0.22580645161290322,0.0
131,0.9052701801200801,0.36,0.0,0.1935483870967742,0.888888888888889
132,0.9913275517011341,0.0,0.3157894736842105,0.3548387096774194,0.888888888888889
133,0.06070713809206137,0.07999999999999999,0.05263157894736842,0.3064516129032258,0.0
134,0.4269513008672448,0.44000000000000006,0.0,0.8709677419354839,0.2222222222222222
135,0.28218812541694466,0.039999999999999994,0.0,0.12903225806451613,0.7777777777777778
136,0.7218145430286858,0.0,0.0,0.5,0.33333333333333337
137,0.14876584389593062,0.0,0.2631578947368421,0.9838709677419355,0.4444444444444445
138,0.5010006671114076,1.0,0.15789473684210525,0.8387096774193549,0.7777777777777778
139,0.049366244162775186,0.2,0.21052631578947367,0.9354838709677419,0.0
140,0.2988659106070714,0.0,0.2631578947368421,0.9354838709677419,0.11111111111111112
141,0.71447631754503,0.9199999999999999,0.21052631578947367,0.6774193548387096,0.33333333333333337
142,0.04269513008672448,0.0,0.10526315789473684,0.5,0.5555555555555556
143,0.6444296197464977,0.76,0.7368421052631579,0.8870967741935484,0.888888888888889
144,0.06470980653769179,1.0,0.0,0.22580645161290322,0.4444444444444445
145,0.2635090060040027,0.8,0.5263157894736842,0.11290322580645161,0.4444444444444445
146,0.6904603068712475,0.8,0.6842105263157895,0.5645161290322581,1.0
147,0.8885923949299533,0.07999999999999999,0.3684210526315789,0.6774193548387096,0.2222222222222222
148,0.36357571714476317,0.44000000000000006,0.0,0.9032258064516129,0.11111111111111112
149,0.6557705136757839,0.12000000000000002,0.21052631578947367,0.9516129032258065,0.5555555555555556
150,0.31754503002001333,0.6,0.0,0.04838709677419355,0.888888888888889
151,0.8939292861907938,0.24000000000000005,0.0,0.7096774193548387,0.0
152,0.8719146097398266,0.039999999999999994,0.0,0.0967741935483871,0.0
153,0.08272181454302868,0.44000000000000006,0.7368421052631579,0.45161290322580644,0.0
154,0.9759839893262174,0.0,0.3684210526315789,0.5806451612903226,0.33333333333333337
155,0.5383589059372915,0.0,0.0,0.03225806451612903,0.2222222222222222
156,0.9559706470980653,0.0,0.3157894736842105,0.3387096774193548,0.0
157,0.6644429619746498,0.32,0.0,0.6451612903225806,0.888888888888889
158,0.6884589726484323,0.6,0.0,0.08064516129032258,0.11111111111111112
159,0.3362241494329553,0.24000000000000005,0.3684210526315789,0.0967741935483871,0.7777777777777778
160,0.6557705136757839,0.27999999999999997,0.5263157894736842,0.5806451612903226,0.0
161,0.2968645763842562,0.76,0.15789473684210525,0.7258064516129032,0.33333333333333337
162,0.3875917278185457,1.0,0.3684210526315789,0.24193548387096775,0.0
163,0.34156104069379584,0.9199999999999999,0.3157894736842105,0.4838709677419355,0.888888888888889
164,0.8418945963975984,0.2,0.2631578947368421,0.7741935483870968,0.888888888888889
165,0.19746497665110074,0.72,0.05263157894736842,0.5483870967741935,0.2222222222222222
166,0.6984656437625083,0.8,0.631578947368421,0.7741935483870968,1.0
167,0.3255503669112742,0.44000000000000006,0.3157894736842105,0.16129032258064516,0.7777777777777778
168,0.4536357571714476,1.0,0.3684210526315789,0.6612903225806451,0.7777777777777778
169,0.23482321547698465,0.5599999999999999,0.15789473684210525,0.016129032258064516,0.4444444444444445
170,0.0713809206137425,0.12000000000000002,0.05263157894736842,0.25806451612903225,0.11111111111111112
171,0.8438959306204136,0.0,0.0,0.3548387096774194,0.33333333333333337
172,0.5003335557038026,0.0,0.9473684210526315,0.9838709677419355,0.6666666666666666
173,0.7184789859906604,0.8400000000000001,0.0,0.8548387096774194,0.4444444444444445
174,0.43562374916611074,0.0,0.2631578947368421,0.1935483870967742,0.11111111111111112
175,0.10073382254836558,0.07999999999999999,0.0,0.532258064516129,0.33333333333333337
176,0.45763842561707807,0.72,0.05263157894736842,0.3709677419354839,0.0
177,0.61974649766511,0.8,0.3157894736842105,0.5,0.0
178,0.037358238825883926,0.16,0.21052631578947367,0.12903225806451613,0.7777777777777778
179,0.8238825883922615,0.8800000000000001,0.2631578947368421,0.3064516129032258,0.0
180,0.9066044029352902,0.07999999999999999,0.42105263157894735,0.6451612903225806,0.0
181,0.2768512341561041,0.32,0.15789473684210525,0.12903225806451613,0.0
182,0.2601734489659773,0.0,0.2631578947368421,0.11290322580645161,0.33333333333333337
183,0.17211474316210806,0.9199999999999999,0.6842105263157895,0.7419354838709677,0.6666666666666666
184,0.027351567711807873,0.64,0.0,0.41935483870967744,0.33333333333333337
185,0.057371581054036024,0.96,0.3157894736842105,0.5,0.11111111111111112
186,0.17478318879252835,0.039999999999999994,0.5789473684210527,0.5967741935483871,0.6666666666666666
187,0.12208138759172782,0.0,0.0,0.11290322580645161,0.7777777777777778
188,0.6844563042028019,0.07999999999999999,0.5263157894736842,0.5967741935483871,0.33333333333333337
189,0.847898599066044,0.76,0.3157894736842105,0.5967741935483871,0.6666666666666666
190,0.09272848565710473,0.32,0.2631578947368421,0.41935483870967744,0.888888888888889
191,0.8559039359573049,0.16,0.3684210526315789,0.3387096774193548,0.888888888888889
192,0.9559706470980653,0.27999999999999997,0.8421052631578947,0.8548387096774194,0.11111111111111112
193,0.5897264843228819,0.32,0.15789473684210525,0.967741935483871,0.33333333333333337
194,0.8472314876584389,0.8400000000000001,0.631578947368421,0.3870967741935484,0.4444444444444445
195,0.4683122081387592,0.12000000000000002,0.10526315789473684,0.7580645161290323,0.4444444444444445
196,0.256837891927952,0.0,0.10526315789473684,0.016129032258064516,0.4444444444444445
197,0.7531687791861241,0.72,0.10526315789473684,0.0,0.7777777777777778
198,0.3815877251501001,0.0,0.3157894736842105,0.03225806451612903,0.4444444444444445
199,0.9092728485657104,0.8,0.0,1.0,0.6666666666666666
200,0.8265510340226818,0.72,0.05263157894736842,0.7903225806451613,0.33333333333333337
201,0.2635090060040027,0.8,0.10526315789473684,0.3387096774193548,0.4444444444444445
202,0.5190126751167445,0.9199999999999999,0.0,0.8709677419354839,0.5555555555555556
203,0.04136090727151434,0.24000000000000005,0.05263157894736842,0.6612903225806451,0.2222222222222222
204,0.49966644429619744,0.64,0.0,0.5806451612903226,0.7777777777777778
205,0.8745830553702468,0.27999999999999997,0.9473684210526315,0.3709677419354839,0.7777777777777778
206,0.0400266844563042,0.96,0.05263157894736842,0.16129032258064516,1.0
207,0.8492328218812542,0.0,0.7368421052631579,0.9516129032258065,0.0
208,0.8105403602401601,0.64,0.2631578947368421,0.14516129032258066,0.33333333333333337
209,0.15010006671114076,0.0,0.0,0.3870967741935484,0.7777777777777778
210,0.200133422281521,0.68,0.2631578947368421,0.6290322580645161,0.0
211,0.533689126084056,0.0,0.3157894736842105,0.6612903225806451,0.0
212,0.3342228152101401,0.12000000000000002,0.0,0.7419354838709677,1.0
213,0.0,0.32,0.6842105263157895,1.0,0.888888888888889
214,0.5857238158772515,0.8,0.21052631578947367,0.8064516129032258,0.4444444444444445
215,0.3008672448298866,0.76,0.05263157894736842,0.3548387096774194,0.0
216,0.3589059372915277,0.0,0.05263157894736842,0.7419354838709677,0.11111111111111112
217,0.3248832555036691,0.27999999999999997,0.05263157894736842,0.2903225806451613,0.888888888888889
218,0.7991994663108739,0.0,0.3157894736842105,0.3064516129032258,0.0
219,0.8418945963975984,0.16,0.7368421052631579,0.14516129032258066,0.0
220,0.19012675116744496,0.76,0.3157894736842105,0.22580645161290322,0.11111111111111112
221,0.9012675116744496,0.76,0.10526315789473684,0.9193548387096774,0.0
222,0.7991994663108739,0.0,0.10526315789473684,0.967741935483871,0.33333333333333337
223,0.9846564376250834,0.9199999999999999,0.0,0.03225806451612903,0.7777777777777778
224,0.7665110073382255,0.0,0.21052631578947367,0.8225806451612904,0.33333333333333337
225,0.43829219479653103,0.8400000000000001,0.21052631578947367,0.03225806451612903,0.888888888888889
226,0.8018679119412941,0.0,0.05263157894736842,0.8387096774193549,0.33333333333333337
227,0.3602401601067378,0.039999999999999994,0.0,0.8387096774193549,0.2222222222222222
228,0.1934623082054703,0.64,0.10526315789473684,0.43548387096774194,0.6666666666666666
229,0.61974649766511,0.96,0.10526315789473684,0.9032258064516129,0.11111111111111112
230,0.15943962641761175,1.0,0.7368421052631579,0.8709677419354839,0.6666666666666666
231,0.5763842561707805,0.44000000000000006,0.3157894736842105,0.6774193548387096,0.0
232,0.7204803202134756,0.9199999999999999,0.0,0.6935483870967742,1.0
233,0.5897264843228819,0.68,0.0,0.7580645161290323,0.6666666666666666
234,0.35823882588392264,0.96,0.10526315789473684,0.8870967741935484,0.6666666666666666
235,0.6797865243495663,0.4,0.631578947368421,0.6612903225806451,0.0
236,0.32621747831887926,0.0,0.7894736842105263,0.2903225806451613,0.33333333333333337
237,0.3602401601067378,0.0,0.15789473684210525,0.6290322580645161,0.7777777777777778
238,0.49366244162775186,0.36,0.15789473684210525,0.11290322580645161,0.888888888888889
239,0.5156771180787192,0.6,0.7894736842105263,0.08064516129032258,0.888888888888889
240,0.85657104736491,0.0,0.42105263157894735,0.41935483870967744,0.2222222222222222
241,0.44629753168779185,0.36,0.3684210526315789,0.7903225806451613,0.0
242,0.13542361574382922,0.76,0.05263157894736842,0.4032258064516129,0.0
243,0.30620413609072716,0.2,0.2631578947368421,0.20967741935483872,0.33333333333333337
244,0.5283522348232155,1.0,0.05263157894736842,0.9838709677419355,0.2222222222222222
245,0.951967978652435,0.64,0.0,0.04838709677419355,0.888888888888889
246,0.6517678452301534,0.48,0.05263157894736842,0.20967741935483872,0.33333333333333337
247,0.8398932621747832,0.0,0.47368421052631576,0.9032258064516129,0.11111111111111112
248,0.2208138759172782,0.68,0.0,0.46774193548387094,0.2222222222222222
249,0.8692461641094062,0.24000000000000005,0.05263157894736842,0.6290322580645161,0.11111111111111112
250,0.5743829219479654,0.039999999999999994,0.0,1.0,1.0
251,0.45563709139426284,0.36,0.05263157894736842,0.4838709677419355,0.7777777777777778
