,battery_power,clock_speed,fc,int_memory,m_dep
252,0.2781854569713142,0.32,0.0,0.8225806451612904,0.11111111111111112
253,0.5190126751167445,0.0,0.10526315789473684,0.08064516129032258,1.0
254,0.4983322214809873,0.0,0.0,0.41935483870967744,0.33333333333333337
255,0.2868579052701801,0.2,0.2631578947368421,0.6129032258064516,0.7777777777777778
256,0.34623082054703136,0.48,0.0,0.04838709677419355,0.6666666666666666
257,0.9039359573048699,0.12000000000000002,0.0,0.3870967741935484,0.7777777777777778
258,0.8205470313542361,0.0,0.21052631578947367,0.8387096774193549,0.6666666666666666
259,0.9819879919946631,0.68,0.21052631578947367,0.04838709677419355,0.888888888888889
260,0.9252835223482322,0.72,0.21052631578947367,0.532258064516129,0.888888888888889
261,0.7271514342895263,0.5599999999999999,0.0,0.1774193548387097,0.33333333333333337
262,0.06871247498332221,0.8800000000000001,0.0,0.6451612903225806,0.11111111111111112
263,0.0400266844563042,0.64,0.5789473684210527,0.5645161290322581,0.5555555555555556
264,0.9879919946631087,0.44000000000000006,0.5263157894736842,0.5161290322580645,0.0
265,0.4603068712474983,0.64,0.0,0.25806451612903225,0.5555555555555556
266,0.5977318212141428,0.12000000000000002,0.3684210526315789,0.12903225806451613,0.2222222222222222
267,0.7324883255503669,0.48,0.0,0.8870967741935484,0.888888888888889
268,0.7951967978652434,0.68,0.2631578947368421,0.14516129032258066,0.0
269,0.08539026017344896,0.0,0.0,0.3870967741935484,0.4444444444444445
270,0.9226150767178118,0.07999999999999999,0.05263157894736842,0.06451612903225806,0.888888888888889
271,0.21280853902601735,0.0,0.2631578947368421,0.22580645161290322,0.0
272,0.10073382254836558,0.44000000000000006,0.0,0.08064516129032258,0.5555555555555556
273,0.14876584389593062,0.24000000000000005,0.10526315789473684,0.4032258064516129,0.6666666666666666
274,0.5783855903935957,0.16,0.10526315789473684,0.9032258064516129,0.5555555555555556
275,0.85657104736491,0.36,0.05263157894736842,0.016129032258064516,0.2222222222222222
276,0.8298865910607072,0.16,0.2631578947368421,0.532258064516129,0.2222222222222222
277,0.390927284856571,0.8,0.5789473684210527,0.08064516129032258,0.4444444444444445
278,0.26617745163442297,0.48,0.0,0.016129032258064516,0.0
279,0.26417611741160774,0.12000000000000002,0.15789473684210525,0.43548387096774194,0.4444444444444445
280,0.8098732488325551,0.44000000000000006,0.47368421052631576,0.9193548387096774,0.4444444444444445
281,0.5970647098065377,0.039999999999999994,0.2631578947368421,0.5806451612903226,0.2222222222222222
282,0.19079386257505004,0.52,0.10526315789473684,0.41935483870967744,0.4444444444444445
283,0.7918612408272181,0.27999999999999997,0.21052631578947367,0.1935483870967742,0.888888888888889
284,0.11274182788525684,0.8400000000000001,0.9473684210526315,0.12903225806451613,0.5555555555555556
285,0.6157438292194797,0.64,0.05263157894736842,0.7903225806451613,0.7777777777777778
286,0.733822548365577,0.6,0.2631578947368421,0.6774193548387096,0.0
287,0.7478318879252835,0.039999999999999994,0.7368421052631579,0.9193548387096774,0.6666666666666666
288,0.781854569713142,0.5599999999999999,0.5263157894736842,0.5645161290322581,0.2222222222222222
289,0.9566377585056705,0.8800000000000001,0.47368421052631576,0.7419354838709677,0.0
290,0.7671781187458305,0.039999999999999994,0.0,0.967741935483871,0.2222222222222222
291,0.800533689126084,0.0,0.05263157894736842,0.5,0.7777777777777778
292,0.7004669779853235,0.6,0.05263157894736842,0.43548387096774194,0.5555555555555556
293,0.08405603735823883,0.5599999999999999,0.21052631578947367,0.0967741935483871,0.11111111111111112
294,0.8252168112074717,0.6,0.0,0.1935483870967742,0.33333333333333337
295,0.580386924616411,0.48,0.05263157894736842,0.06451612903225806,0.6666666666666666
296,0.933288859239493,0.12000000000000002,0.7894736842105263,0.1935483870967742,0.33333333333333337
297,0.23215476984656438,0.039999999999999994,0.0,0.46774193548387094,0.6666666666666666
298,0.6204136090727151,0.6,0.0,0.22580645161290322,0.11111111111111112
299,0.17878585723815876,0.0,0.05263157894736842,0.6935483870967742,0.0
300,0.904603068712475,0.5599999999999999,0.47368421052631576,0.20967741935483872,0.4444444444444445
301,0.266844563042028,0.0,0.5789473684210527,1.0,0.6666666666666666
302,0.8198799199466311,0.72,0.0,0.5806451612903226,0.11111111111111112
303,0.6891260840560374,0.9199999999999999,0.15789473684210525,0.6451612903225806,0.11111111111111112
304,0.47364909939959976,0.72,0.0,0.9838709677419355,0.888888888888889
305,0.9206137424949966,0.52,0.05263157894736842,0.12903225806451613,0.4444444444444445
306,0.33088725817211473,0.0,0.7368421052631579,0.9516129032258065,0.7777777777777778
307,0.45030020013342226,1.0,0.631578947368421,0.6129032258064516,0.0
308,0.8492328218812542,0.0,0.3684210526315789,0.5,0.2222222222222222
309,0.5090060040026685,0.76,0.5789473684210527,0.8387096774193549,0.5555555555555556
310,0.971314209472982,0.27999999999999997,0.5263157894736842,0.04838709677419355,0.7777777777777778
311,0.32821881254169444,0.44000000000000006,0.5263157894736842,0.4032258064516129,0.2222222222222222
312,0.2741827885256838,0.48,0.05263157894736842,0.1774193548387097,0.2222222222222222
313,0.9866577718478986,0.0,0.7894736842105263,0.8387096774193549,0.2222222222222222
314,0.933288859239493,0.0,0.0,0.8548387096774194,0.2222222222222222
315,0.7665110073382255,0.12000000000000002,0.05263157894736842,0.6129032258064516,0.0
316,0.39693128752501666,0.52,0.47368421052631576,0.7258064516129032,0.2222222222222222
317,0.3829219479653102,0.07999999999999999,0.0,0.9516129032258065,0.5555555555555556
318,0.10406937958639093,0.8800000000000001,0.0,0.7419354838709677,0.11111111111111112
319,0.5963975983989326,0.8800000000000001,0.3684210526315789,0.0967741935483871,0.7777777777777778
320,0.7551701134089392,0.24000000000000005,0.10526315789473684,0.6935483870967742,0.7777777777777778
321,0.4836557705136758,0.96,0.6842105263157895,0.532258064516129,0.4444444444444445
322,0.5583722481654436,0.76,0.0,0.7419354838709677,0.888888888888889
323,0.4523015343562375,0.24000000000000005,0.0,0.14516129032258066,0.4444444444444445
324,0.5130086724482988,0.4,0.05263157894736842,0.7903225806451613,0.6666666666666666
325,0.6844563042028019,0.27999999999999997,0.3684210526315789,0.4838709677419355,0.4444444444444445
326,0.32421614409606403,0.07999999999999999,0.3684210526315789,0.22580645161290322,0.33333333333333337
327,0.23215476984656438,0.0,0.05263157894736842,0.6290322580645161,0.11111111111111112
328,0.9366244162775184,0.0,0.42105263157894735,0.1935483870967742,0.4444444444444445
329,0.2021347565043362,0.68,0.0,0.22580645161290322,0.0
330,0.5997331554369579,0.5599999999999999,0.05263157894736842,0.8709677419354839,0.2222222222222222
331,0.19212808539026016,0.4,0.0,0.3225806451612903,0.4444444444444445
332,0.052701801200800535,0.24000000000000005,0.3157894736842105,0.9032258064516129,0.11111111111111112
333,0.3402268178785857,0.07999999999999999,0.21052631578947367,0.41935483870967744,0.4444444444444445
334,0.0200133422281521,0.0,0.0,0.7258064516129032,0.4444444444444445
335,0.5263509006004002,0.52,0.05263157894736842,1.0,0.5555555555555556
336,0.9186124082721815,0.0,0.21052631578947367,0.12903225806451613,0.888888888888889
337,0.8432288192128086,0.8800000000000001,0.5789473684210527,0.7419354838709677,0.888888888888889
338,0.8065376917945297,0.68,0.05263157894736842,0.1774193548387097,0.5555555555555556
339,0.7938625750500333,0.32,0.0,0.41935483870967744,0.888888888888889
340,0.066711140760507,0.8,0.15789473684210525,0.11290322580645161,0.11111111111111112
341,0.16210807204803201,0.0,0.47368421052631576,0.8225806451612904,0.2222222222222222
342,0.9006004002668445,0.68,0.47368421052631576,0.6290322580645161,0.7777777777777778
343,0.5316877918612408,0.0,0.631578947368421,0.24193548387096775,0.0
344,0.8045363575717145,0.52,0.5263157894736842,0.6774193548387096,0.11111111111111112
345,0.9786524349566378,0.0,0.5789473684210527,0.3387096774193548,0.5555555555555556
346,0.5950633755837225,0.0,0.3157894736842105,0.9838709677419355,0.4444444444444445
347,0.4989993328885924,0.64,0.10526315789473684,0.16129032258064516,0.0
348,0.2628418945963976,0.0,0.10526315789473684,0.4032258064516129,0.2222222222222222
349,0.8865910607071381,0.0,0.10526315789473684,0.8387096774193549,0.5555555555555556
350,0.5817211474316211,0.039999999999999994,0.15789473684210525,0.6451612903225806,0.6666666666666666
351,0.61974649766511,0.2,0.3684210526315789,0.14516129032258066,0.6666666666666666
352,0.13742494996664442,0.0,0.5263157894736842,0.03225806451612903,0.7777777777777778
353,0.09939959973315543,0.5599999999999999,0.0,0.7903225806451613,0.5555555555555556
354,0.42494996664442963,0.12000000000000002,0.15789473684210525,0.08064516129032258,1.0
355,0.5470313542361575,0.0,0.5789473684210527,0.06451612903225806,0.11111111111111112
356,0.19479653102068045,0.12000000000000002,0.3684210526315789,0.7419354838709677,0.4444444444444445
357,0.27885256837891925,0.8800000000000001,0.3684210526315789,0.3709677419354839,0.888888888888889
358,0.28619079386257507,0.0,0.3684210526315789,0.1774193548387097,1.0
359,0.1781187458305537,0.0,0.21052631578947367,0.45161290322580644,0.7777777777777778
360,0.8265510340226818,0.8400000000000001,0.47368421052631576,0.5967741935483871,0.4444444444444445
361,0.5436957971981321,0.0,0.0,0.20967741935483872,0.33333333333333337
362,0.5923949299533022,0.36,0.21052631578947367,0.46774193548387094,0.5555555555555556
363,0.9879919946631087,0.8,0.05263157894736842,0.5483870967741935,0.2222222222222222
364,0.046030687124749836,0.0,0.05263157894736842,0.8225806451612904,1.0
365,0.9539693128752502,0.32,0.10526315789473684,0.8870967741935484,0.11111111111111112
366,0.15010006671114076,0.0,0.5263157894736842,0.9516129032258065,0.7777777777777778
367,0.7938625750500333,0.68,0.0,0.7903225806451613,0.7777777777777778
368,0.14142761841227486,0.36,0.05263157894736842,0.5,0.11111111111111112
369,0.7358238825883923,0.0,0.42105263157894735,0.5645161290322581,1.0
370,0.9006004002668445,0.9199999999999999,0.0,0.25806451612903225,0.0
371,0.6484322881921281,0.07999999999999999,0.21052631578947367,0.6290322580645161,1.0
372,0.9059372915276851,0.07999999999999999,0.05263157894736842,0.6612903225806451,0.11111111111111112
373,0.6957971981320881,0.8400000000000001,0.0,0.7096774193548387,0.7777777777777778
374,0.10140093395597065,0.9199999999999999,0.21052631578947367,0.5645161290322581,0.7777777777777778
375,0.030687124749833223,0.52,0.3157894736842105,0.8548387096774194,0.888888888888889
376,0.6057371581054036,0.36,0.05263157894736842,0.06451612903225806,0.888888888888889
377,0.3475650433622415,0.4,0.15789473684210525,0.46774193548387094,0.0
378,0.04469646430953969,0.36,0.7368421052631579,0.9354838709677419,0.0
379,0.9786524349566378,0.8400000000000001,0.21052631578947367,0.967741935483871,1.0
380,0.7725150100066711,0.6,0.42105263157894735,0.9516129032258065,0.0
381,0.3922615076717812,1.0,0.10526315789473684,0.8064516129032258,0.2222222222222222
382,0.028018679119412943,0.07999999999999999,0.10526315789473684,0.16129032258064516,0.11111111111111112
383,0.19212808539026016,0.44000000000000006,0.3157894736842105,0.8064516129032258,0.0
384,0.050700466977985324,0.8,0.5263157894736842,0.8870967741935484,0.6666666666666666
385,0.3002001334222815,0.44000000000000006,0.2631578947368421,0.6290322580645161,0.4444444444444445
386,0.01200800533689126,0.12000000000000002,0.15789473684210525,0.24193548387096775,0.4444444444444445
387,0.9979986657771848,0.5599999999999999,0.21052631578947367,0.8548387096774194,0.2222222222222222
388,0.46497665110073383,0.96,0.3157894736842105,0.5806451612903226,0.0
389,0.33755837224816543,0.8,0.47368421052631576,0.1935483870967742,0.6666666666666666
390,0.7865243495663776,0.4,0.10526315789473684,0.03225806451612903,0.0
391,0.5083388925950634,0.36,0.3684210526315789,1.0,0.0
392,0.0400266844563042,0.32,0.6842105263157895,0.43548387096774194,1.0
393,0.2695130086724483,0.76,0.2631578947368421,0.8548387096774194,0.5555555555555556
394,0.8899266177451635,0.64,0.05263157894736842,0.8548387096774194,0.0
395,0.12074716477651767,0.27999999999999997,0.42105263157894735,0.1774193548387097,0.7777777777777778
396,0.1247498332221481,0.039999999999999994,0.6842105263157895,0.1935483870967742,0.33333333333333337
397,0.24216144096064043,0.96,0.5789473684210527,0.8064516129032258,0.7777777777777778
398,0.01200800533689126,0.8800000000000001,0.0,0.6935483870967742,0.6666666666666666
399,0.6591060707138092,0.52,0.0,0.0,0.0
400,0.2961974649766511,0.76,0.0,0.532258064516129,0.4444444444444445
401,0.5223482321547699,0.0,0.3157894736842105,0.7419354838709677,0.4444444444444445
402,0.2114743162108072,0.2,0.6842105263157895,0.6129032258064516,0.7777777777777778
403,0.2028018679119413,0.8400000000000001,0.10526315789473684,0.7580645161290323,0.5555555555555556
404,0.9226150767178118,0.8400000000000001,0.10526315789473684,0.7741935483870968,0.0
405,0.45163442294863243,0.0,0.2631578947368421,0.0,0.888888888888889
406,0.8438959306204136,0.6,0.3684210526315789,0.25806451612903225,0.888888888888889
407,0.9986657771847899,0.64,0.5263157894736842,0.9354838709677419,0.6666666666666666
408,0.32621747831887926,0.8400000000000001,0.05263157894736842,0.1935483870967742,0.11111111111111112
409,0.580386924616411,0.039999999999999994,0.0,0.8709677419354839,0.4444444444444445
410,0.2408272181454303,0.0,0.0,1.0,0.7777777777777778
411,0.8305537024683122,0.52,0.0,0.6935483870967742,0.0
412,0.45830553702468313,0.039999999999999994,0.0,0.03225806451612903,0.6666666666666666
413,0.6150767178118746,0.52,0.631578947368421,0.016129032258064516,0.888888888888889
414,0.10540360240160107,0.76,0.0,0.5806451612903226,1.0
415,0.4536357571714476,0.72,0.0,0.4838709677419355,0.7777777777777778
416,0.014009339559706471,0.8400000000000001,0.05263157894736842,1.0,0.7777777777777778
417,0.11074049366244162,0.24000000000000005,0.05263157894736842,0.41935483870967744,0.888888888888889
418,0.20346897931954636,0.4,0.0,0.3709677419354839,0.2222222222222222
419,0.3388925950633756,0.96,0.0,0.5967741935483871,0.888888888888889
420,0.32421614409606403,0.9199999999999999,0.0,0.3870967741935484,0.0
421,0.7705136757838559,0.6,0.0,0.3387096774193548,0.5555555555555556
422,0.5943962641761175,0.0,0.0,0.8225806451612904,0.11111111111111112
423,0.361574382921948,0.0,0.5789473684210527,0.1774193548387097,0.0
424,0.27751834556370913,0.24000000000000005,0.2631578947368421,0.6774193548387096,0.888888888888889
425,0.12074716477651767,0.8400000000000001,0.05263157894736842,0.43548387096774194,0.888888888888889
426,0.4829886591060707,0.24000000000000005,0.05263157894736842,0.5161290322580645,1.0
427,0.4896597731821214,0.64,0.21052631578947367,0.6774193548387096,0.33333333333333337
428,0.39559706470980655,0.8800000000000001,0.42105263157894735,0.9838709677419355,0.4444444444444445
429,0.05537024683122081,0.0,0.47368421052631576,0.5,0.888888888888889
430,0.7324883255503669,0.2,0.42105263157894735,0.7580645161290323,0.4444444444444445
431,0.9926617745163442,0.9199999999999999,0.15789473684210525,0.5161290322580645,0.33333333333333337
432,0.8312208138759173,0.0,0.47368421052631576,0.7903225806451613,0.7777777777777778
433,0.2715143428952635,0.8800000000000001,0.42105263157894735,0.8225806451612904,0.6666666666666666
434,0.6484322881921281,0.0,0.15789473684210525,0.8225806451612904,0.6666666666666666
435,0.27751834556370913,0.32,0.2631578947368421,0.12903225806451613,0.7777777777777778
436,0.6184122748498999,0.12000000000000002,0.10526315789473684,0.46774193548387094,0.888888888888889
437,0.40093395597064707,0.96,0.15789473684210525,0.04838709677419355,0.4444444444444445
438,0.14876584389593062,0.0,0.0,0.5483870967741935,0.7777777777777778
439,0.6024016010673783,0.07999999999999999,0.21052631578947367,0.4838709677419355,0.0
440,0.104736490993996,0.12000000000000002,0.21052631578947367,0.6935483870967742,0.0
441,0.7925283522348232,0.12000000000000002,0.0,0.1935483870967742,0.888888888888889
442,0.390927284856571,0.0,0.5263157894736842,0.532258064516129,0.5555555555555556
443,0.25083388925950634,0.24000000000000005,0.10526315789473684,0.7419354838709677,0.888888888888889
444,0.37691794529686456,0.0,0.0,0.3709677419354839,0.5555555555555556
445,0.4903268845897265,0.4,0.15789473684210525,0.5,0.0
446,0.9733155436957972,0.8800000000000001,0.0,0.0,0.11111111111111112
447,0.1000667111407605,0.4,0.631578947368421,0.7419354838709677,0.7777777777777778
448,0.6437625083388926,0.96,0.0,0.5806451612903226,0.2222222222222222
449,0.3535690460306871,0.16,0.3157894736842105,0.43548387096774194,0.0
450,0.23549032688458973,0.5599999999999999,0.8947368421052632,0.3870967741935484,0.4444444444444445
451,0.1627751834556371,0.68,0.3157894736842105,0.8064516129032258,0.888888888888889
452,0.05537024683122081,0.24000000000000005,0.7894736842105263,0.3548387096774194,0.33333333333333337
453,0.12675116744496331,0.0,0.10526315789473684,0.967741935483871,0.2222222222222222
454,0.12208138759172782,0.5599999999999999,0.8421052631578947,0.8709677419354839,0.0
455,0.06004002668445631,0.72,0.10526315789473684,0.45161290322580644,0.2222222222222222
456,0.5110073382254836,0.2,0.0,0.0,0.6666666666666666
457,0.21014009339559706,0.52,0.47368421052631576,0.25806451612903225,0.888888888888889
458,0.9292861907938625,0.4,0.0,0.6451612903225806,0.4444444444444445
459,0.4683122081387592,0.8,0.15789473684210525,0.3225806451612903,0.33333333333333337
460,0.7184789859906604,0.4,0.8421052631578947,0.016129032258064516,0.6666666666666666
461,0.4896597731821214,0.96,0.42105263157894735,0.6774193548387096,0.7777777777777778
462,0.1447631754503002,0.52,0.05263157894736842,0.3709677419354839,0.33333333333333337
463,0.3829219479653102,0.4,0.2631578947368421,0.532258064516129,0.5555555555555556
464,0.6264176117411607,0.27999999999999997,0.5789473684210527,0.9032258064516129,0.11111111111111112
465,0.32221480987324885,0.44000000000000006,0.3684210526315789,0.8548387096774194,0.33333333333333337
466,0.9926617745163442,0.8,0.3684210526315789,0.9838709677419355,0.5555555555555556
467,0.7951967978652434,0.32,0.0,0.3709677419354839,0.6666666666666666
468,0.14543028685790527,0.0,0.10526315789473684,0.532258064516129,0.888888888888889
469,0.6797865243495663,0.0,0.0,0.5483870967741935,0.5555555555555556
470,0.18412274849899934,1.0,0.47368421052631576,0.11290322580645161,0.4444444444444445
471,0.2541694462975317,0.9199999999999999,0.05263157894736842,0.5483870967741935,0.4444444444444445
472,0.3455637091394263,0.039999999999999994,0.0,0.3709677419354839,0.7777777777777778
473,0.3542361574382922,0.0,0.10526315789473684,0.46774193548387094,0.0
474,0.2501667778519013,0.2,0.7368421052631579,0.5645161290322581,0.5555555555555556
475,0.5610406937958639,0.2,0.2631578947368421,0.6129032258064516,0.11111111111111112
476,0.0400266844563042,0.76,0.21052631578947367,0.04838709677419355,0.2222222222222222
477,0.8132088058705804,0.64,0.0,0.9838709677419355,0.6666666666666666
478,0.8025350233488993,0.44000000000000006,0.8421052631578947,0.6612903225806451,1.0
479,0.6057371581054036,0.52,0.05263157894736842,0.9193548387096774,0.7777777777777778
480,0.13408939292861907,0.12000000000000002,0.15789473684210525,0.8225806451612904,0.11111111111111112
481,0.7071380920613742,0.0,0.7368421052631579,0.7258064516129032,0.2222222222222222
482,0.13008672448298866,0.2,0.21052631578947367,0.7903225806451613,0.7777777777777778
483,0.6584389593062041,0.039999999999999994,0.9473684210526315,0.06451612903225806,0.7777777777777778
484,0.6977985323549033,0.8800000000000001,0.15789473684210525,0.8548387096774194,0.11111111111111112
485,0.00733822548365577,0.07999999999999999,0.631578947368421,0.6612903225806451,0.33333333333333337
486,0.004669779853235491,0.24000000000000005,0.2631578947368421,0.5,0.5555555555555556
487,0.6604402935290193,0.24000000000000005,0.10526315789473684,0.12903225806451613,0.5555555555555556
488,0.9066044029352902,0.0,0.0,0.8064516129032258,1.0
489,0.505003335557038,0.52,0.15789473684210525,0.46774193548387094,0.5555555555555556
490,0.28418945963975983,0.8800000000000001,0.0,0.43548387096774194,0.6666666666666666
491,0.5356904603068713,0.0,0.10526315789473684,0.08064516129032258,0.5555555555555556
492,0.104736490993996,0.44000000000000006,0.0,0.532258064516129,0.5555555555555556
493,0.875250166777852,0.16,0.47368421052631576,0.6774193548387096,0.11111111111111112
494,0.962641761174116,0.0,0.0,0.43548387096774194,0.33333333333333337
495,0.3882588392261508,0.16,0.21052631578947367,0.3548387096774194,0.888888888888889
496,0.14743162108072047,0.8400000000000001,0.05263157894736842,0.7580645161290323,0.5555555555555556
497,0.1027351567711808,0.4,0.10526315789473684,0.8709677419354839,0.6666666666666666
498,0.9659773182121414,0.07999999999999999,0.10526315789473684,0.46774193548387094,0.33333333333333337
499,0.494996664442962,0.52,0.21052631578947367,0.8709677419354839,0.0
500,0.6357571714476318,0.0,0.0,0.3548387096774194,0.2222222222222222
