,battery_power,clock_speed,fc,int_memory,m_dep
501,0.9659773182121414,0.8800000000000001,0.15789473684210525,0.1774193548387097,0.11111111111111112
502,0.4883255503669113,0.16,0.2631578947368421,0.9032258064516129,1.0
503,0.19679786524349566,0.0,0.21052631578947367,0.8548387096774194,0.2222222222222222
504,0.9439626417611742,0.0,0.21052631578947367,0.3548387096774194,0.11111111111111112
505,0.02134756504336224,0.0,0.3684210526315789,0.7903225806451613,0.5555555555555556
506,0.933288859239493,0.0,0.21052631578947367,0.41935483870967744,0.0
507,0.8452301534356238,0.6,0.2631578947368421,0.46774193548387094,0.5555555555555556
508,0.7785190126751167,0.8,0.8947368421052632,0.04838709677419355,0.7777777777777778
509,0.5643762508338893,0.8400000000000001,0.2631578947368421,0.46774193548387094,0.2222222222222222
510,0.3055370246831221,0.76,0.05263157894736842,0.8387096774193549,0.888888888888889
511,0.5943962641761175,0.4,0.3157894736842105,0.5967741935483871,0.888888888888889
512,0.45096731154102737,0.72,0.0,0.8709677419354839,0.6666666666666666
513,0.9092728485657104,0.2,0.2631578947368421,0.22580645161290322,0.33333333333333337
514,0.9412941961307538,0.24000000000000005,0.15789473684210525,0.22580645161290322,0.6666666666666666
515,0.8599066044029353,0.52,0.3157894736842105,0.5483870967741935,0.4444444444444445
516,0.31487658438959304,0.44000000000000006,0.10526315789473684,1.0,0.0
517,0.5043362241494329,0.0,0.15789473684210525,0.0967741935483871,0.33333333333333337
518,0.8979319546364243,0.32,0.0,0.532258064516129,0.6666666666666666
519,0.933955970647098,0.36,0.0,0.6290322580645161,0.33333333333333337
520,0.17945296864576385,0.039999999999999994,1.0,0.8064516129032258,0.6666666666666666
521,0.17078052034689792,0.2,0.0,0.5,0.11111111111111112
522,0.819212808539026,0.72,0.0,0.6612903225806451,0.6666666666666666
523,0.980653769179453,0.96,0.15789473684210525,0.11290322580645161,0.11111111111111112
524,0.3475650433622415,0.64,0.3157894736842105,0.7258064516129032,0.2222222222222222
525,0.25883922615076715,0.8,0.2631578947368421,0.1935483870967742,0.888888888888889
526,0.6130753835890593,0.0,0.0,0.5967741935483871,0.11111111111111112
527,0.9733155436957972,0.0,0.0,0.45161290322580644,0.0
528,0.5963975983989326,0.039999999999999994,0.05263157894736842,0.9838709677419355,0.33333333333333337
529,0.8105403602401601,0.8,0.10526315789473684,0.45161290322580644,0.888888888888889
530,0.05870580386924616,0.96,0.05263157894736842,0.6129032258064516,0.2222222222222222
531,0.7384923282188125,0.0,0.10526315789473684,0.43548387096774194,0.6666666666666666
532,0.447631754503002,0.9199999999999999,0.42105263157894735,0.7258064516129032,0.33333333333333337
533,0.4256170780520347,0.4,0.0,0.8870967741935484,0.11111111111111112
534,0.3975983989326217,0.27999999999999997,0.15789473684210525,0.6129032258064516,0.5555555555555556
535,0.27084723148765844,1.0,0.5263157894736842,0.1935483870967742,0.4444444444444445
536,0.1601067378252168,1.0,0.0,0.7258064516129032,0.6666666666666666
537,0.6237491661107405,0.0,0.5263157894736842,0.967741935483871,0.0
538,0.8305537024683122,0.27999999999999997,0.15789473684210525,0.3064516129032258,0.11111111111111112
539,0.9973315543695798,0.8400000000000001,0.10526315789473684,0.03225806451612903,0.7777777777777778
540,0.875917278185457,0.52,0.5263157894736842,0.41935483870967744,0.4444444444444445
541,0.8132088058705804,0.5599999999999999,0.10526315789473684,0.6129032258064516,0.0
542,0.20813875917278185,0.0,0.05263157894736842,0.24193548387096775,0.5555555555555556
543,0.3248832555036691,0.96,0.0,0.9838709677419355,0.2222222222222222
544,0.3182121414276184,0.07999999999999999,0.2631578947368421,0.7741935483870968,0.4444444444444445
545,0.5263509006004002,0.07999999999999999,0.0,0.08064516129032258,0.0
546,0.41694462975316876,0.0,0.15789473684210525,0.6451612903225806,0.888888888888889
547,0.8225483655770514,0.5599999999999999,0.7368421052631579,0.41935483870967744,0.7777777777777778
548,0.5557038025350234,0.27999999999999997,0.05263157894736842,0.532258064516129,0.888888888888889
549,0.3095396931287525,1.0,0.15789473684210525,0.7419354838709677,0.888888888888889
550,0.742494996664443,0.32,0.05263157894736842,0.3548387096774194,0.33333333333333337
551,0.41561040693795864,0.27999999999999997,0.05263157894736842,0.0967741935483871,0.5555555555555556
552,0.9426284189459639,0.9199999999999999,0.0,0.08064516129032258,0.2222222222222222
553,0.5350233488992662,0.0,0.15789473684210525,0.2903225806451613,0.5555555555555556
554,0.1981320880587058,0.36,0.0,0.11290322580645161,0.0
555,0.3829219479653102,0.4,0.2631578947368421,0.11290322580645161,0.0
556,0.6077384923282189,0.8400000000000001,0.0,0.9516129032258065,0.2222222222222222
557,0.6684456304202802,0.68,0.0,0.22580645161290322,0.4444444444444445
558,0.32221480987324885,0.4,0.05263157894736842,0.3225806451612903,0.0
559,0.638425617078052,0.0,0.3684210526315789,0.0967741935483871,0.2222222222222222
560,0.5436957971981321,0.16,0.15789473684210525,0.6129032258064516,0.5555555555555556
561,0.676450967311541,0.07999999999999999,0.5789473684210527,0.14516129032258066,0.11111111111111112
562,0.7364909939959974,0.0,0.0,0.9838709677419355,0.7777777777777778
563,0.9466310873915944,0.039999999999999994,0.5789473684210527,0.9838709677419355,0.888888888888889
564,0.4349566377585057,1.0,0.10526315789473684,0.6774193548387096,1.0
565,0.1094062708472315,0.96,0.5263157894736842,0.6129032258064516,0.0
566,0.8992661774516344,0.0,0.47368421052631576,0.5483870967741935,0.0
567,0.5463642428285523,0.6,0.47368421052631576,0.41935483870967744,0.7777777777777778
568,0.45963975983989325,0.8,0.21052631578947367,0.2903225806451613,0.2222222222222222
569,0.4202801867911941,0.32,0.05263157894736842,0.9193548387096774,0.7777777777777778
570,0.1027351567711808,0.32,0.5789473684210527,0.04838709677419355,0.6666666666666666
571,0.1514342895263509,0.0,0.0,0.6451612903225806,0.0
572,0.7925283522348232,0.16,0.3684210526315789,0.8225806451612904,0.2222222222222222
573,0.5170113408939293,0.0,0.05263157894736842,0.6774193548387096,0.5555555555555556
574,0.4056037358238826,0.68,0.15789473684210525,0.5645161290322581,0.33333333333333337
575,0.22615076717811874,0.8800000000000001,0.21052631578947367,0.5645161290322581,0.6666666666666666
576,0.6430953969312875,0.0,0.05263157894736842,0.06451612903225806,0.33333333333333337
577,0.1667778519012675,0.32,0.0,0.5,0.7777777777777778
578,0.8332221480987325,0.24000000000000005,0.47368421052631576,0.8870967741935484,0.5555555555555556
579,0.48632421614409604,0.0,0.10526315789473684,0.6451612903225806,0.0
580,0.6711140760507005,0.96,1.0,0.7258064516129032,0.5555555555555556
581,0.9252835223482322,0.64,0.0,0.3387096774193548,0.4444444444444445
582,0.10140093395597065,0.0,0.3157894736842105,0.016129032258064516,0.5555555555555556
583,0.6150767178118746,0.9199999999999999,0.3684210526315789,0.45161290322580644,0.4444444444444445
584,0.13942628418945963,0.5599999999999999,0.5263157894736842,0.9838709677419355,0.2222222222222222
585,0.05537024683122081,0.0,0.05263157894736842,0.967741935483871,0.7777777777777778
586,0.2941961307538359,0.32,0.15789473684210525,0.3870967741935484,0.33333333333333337
587,0.1754503002001334,0.27999999999999997,0.21052631578947367,0.9193548387096774,0.5555555555555556
588,0.7211474316210807,0.36,0.0,0.8548387096774194,0.5555555555555556
589,0.36357571714476317,0.4,0.2631578947368421,0.3709677419354839,0.2222222222222222
590,0.5390260173448966,0.0,0.0,0.5161290322580645,0.4444444444444445
591,0.13475650433622416,0.27999999999999997,0.05263157894736842,0.5806451612903226,1.0
592,0.24549699799866578,0.9199999999999999,0.21052631578947367,0.5483870967741935,0.11111111111111112
593,0.2515010006671114,0.72,0.8421052631578947,0.16129032258064516,0.888888888888889
594,0.5170113408939293,0.0,0.2631578947368421,0.3548387096774194,0.2222222222222222
595,0.6264176117411607,0.0,0.0,0.7741935483870968,0.6666666666666666
596,0.0066711140760507,0.32,0.0,0.20967741935483872,0.4444444444444445
597,0.3589059372915277,0.52,0.05263157894736842,0.6451612903225806,0.11111111111111112
598,0.019346230820547032,0.36,0.6842105263157895,0.4838709677419355,0.6666666666666666
599,0.46897931954636424,0.48,0.42105263157894735,0.2903225806451613,0.6666666666666666
600,0.17878585723815876,0.8,0.5263157894736842,0.1774193548387097,0.11111111111111112
601,0.8539026017344896,0.4,0.10526315789473684,0.45161290322580644,0.11111111111111112
602,0.3475650433622415,0.16,0.10526315789473684,0.11290322580645161,0.4444444444444445
603,0.5563709139426284,0.27999999999999997,0.0,0.532258064516129,0.0
604,0.43562374916611074,0.0,0.10526315789473684,0.5161290322580645,0.5555555555555556
605,0.4256170780520347,0.52,0.0,0.7903225806451613,0.2222222222222222
606,0.5090060040026685,0.72,0.6842105263157895,0.03225806451612903,0.888888888888889
607,0.21681120747164775,0.8,0.5789473684210527,0.8709677419354839,0.6666666666666666
608,0.9299533022014677,0.0,0.5263157894736842,0.22580645161290322,0.0
609,0.5890593729152769,0.48,0.5789473684210527,0.6129032258064516,0.0
610,0.2248165443629086,0.24000000000000005,0.10526315789473684,0.4032258064516129,0.4444444444444445
611,0.0933955970647098,0.72,0.0,0.9838709677419355,0.11111111111111112
612,0.4629753168779186,0.68,0.15789473684210525,0.016129032258064516,0.11111111111111112
613,0.0133422281521014,0.039999999999999994,0.10526315789473684,0.6774193548387096,0.5555555555555556
614,0.29486324216144094,0.8,0.3157894736842105,0.14516129032258066,0.4444444444444445
615,0.038692461641094064,0.68,0.2631578947368421,0.3548387096774194,0.0
616,0.8225483655770514,0.44000000000000006,0.47368421052631576,0.8709677419354839,0.4444444444444445
617,0.47364909939959976,0.32,0.0,0.8064516129032258,0.0
618,0.25350233488992663,0.0,0.3684210526315789,0.4838709677419355,0.4444444444444445
619,0.9593062041360907,0.36,0.21052631578947367,0.9354838709677419,0.33333333333333337
620,0.104736490993996,0.32,0.21052631578947367,0.41935483870967744,1.0
621,0.5156771180787192,0.0,0.3157894736842105,0.7258064516129032,0.11111111111111112
622,0.895263509006004,0.0,0.0,0.27419354838709675,0.11111111111111112
623,0.7118078719146097,0.32,0.42105263157894735,0.6935483870967742,0.5555555555555556
624,0.276184122748499,0.48,0.3157894736842105,0.5483870967741935,1.0
625,0.7124749833222148,0.52,0.21052631578947367,0.3225806451612903,0.0
626,0.24883255503669113,0.0,0.21052631578947367,0.45161290322580644,0.11111111111111112
627,0.5810540360240161,0.0,0.0,0.8870967741935484,0.7777777777777778
628,0.8265510340226818,0.2,0.05263157894736842,0.20967741935483872,0.888888888888889
629,0.0867244829886591,0.68,0.05263157894736842,0.8709677419354839,0.11111111111111112
630,0.6717811874583055,1.0,0.0,0.8387096774193549,0.2222222222222222
631,0.15677118078719146,0.0,0.21052631578947367,0.24193548387096775,0.5555555555555556
632,0.2941961307538359,0.8,0.05263157894736842,0.6290322580645161,0.2222222222222222
633,0.47765176784523017,0.48,0.05263157894736842,0.3870967741935484,0.6666666666666666
634,0.08072048032021348,0.5599999999999999,0.5263157894736842,0.016129032258064516,0.5555555555555556
635,0.2895263509006004,0.76,0.15789473684210525,0.9516129032258065,0.11111111111111112
636,0.9753168779186124,0.07999999999999999,0.05263157894736842,0.25806451612903225,0.888888888888889
637,0.049366244162775186,0.0,0.0,0.6290322580645161,0.7777777777777778
638,0.3855903935957305,0.8,0.15789473684210525,0.8709677419354839,0.5555555555555556
639,0.1741160773849233,0.32,0.7894736842105263,0.5645161290322581,0.888888888888889
640,0.8392261507671781,0.64,0.7368421052631579,0.43548387096774194,0.0
641,0.8305537024683122,0.6,0.6842105263157895,0.7258064516129032,0.5555555555555556
642,0.771847898599066,0.5599999999999999,0.05263157894736842,0.6129032258064516,0.11111111111111112
643,0.3122081387591728,0.16,0.5263157894736842,0.3870967741935484,0.4444444444444445
644,0.553035356904603,0.9199999999999999,0.05263157894736842,0.12903225806451613,1.0
645,0.9492995330220146,0.0,0.10526315789473684,0.1774193548387097,0.6666666666666666
646,0.07538358905937291,0.8,0.0,0.8225806451612904,0.33333333333333337
647,0.5123415610406938,0.8800000000000001,0.21052631578947367,0.8225806451612904,0.4444444444444445
648,0.012675116744496331,0.96,0.10526315789473684,0.016129032258064516,0.5555555555555556
649,0.43829219479653103,0.9199999999999999,0.8421052631578947,0.27419354838709675,0.4444444444444445
650,0.012675116744496331,0.039999999999999994,0.3684210526315789,0.6935483870967742,0.0
651,0.5390260173448966,0.68,0.05263157894736842,0.7903225806451613,0.11111111111111112
652,0.6024016010673783,0.0,0.21052631578947367,0.6451612903225806,0.4444444444444445
653,0.29086057371581053,0.8800000000000001,0.10526315789473684,0.5806451612903226,0.5555555555555556
654,0.9192795196797865,0.12000000000000002,0.42105263157894735,0.46774193548387094,0.4444444444444445
655,0.4276184122748499,0.96,0.05263157894736842,0.0,1.0
656,0.1961307538358906,0.8800000000000001,0.10526315789473684,0.016129032258064516,0.2222222222222222
657,0.5070046697798533,0.5599999999999999,0.15789473684210525,0.9354838709677419,0.888888888888889
658,0.5210140093395597,1.0,0.10526315789473684,0.06451612903225806,0.5555555555555556
659,0.4723148765843896,0.8800000000000001,0.0,0.24193548387096775,0.11111111111111112
660,0.34889926617745165,0.9199999999999999,0.8421052631578947,0.6774193548387096,0.6666666666666666
661,0.6771180787191461,0.68,0.47368421052631576,0.5483870967741935,0.0
662,0.5557038025350234,0.52,0.05263157894736842,0.6935483870967742,0.5555555555555556
663,0.019346230820547032,0.72,0.15789473684210525,0.9032258064516129,1.0
664,0.9252835223482322,0.48,0.3157894736842105,0.6290322580645161,0.888888888888889
665,0.25083388925950634,0.8800000000000001,0.631578947368421,0.6290322580645161,0.2222222222222222
666,0.1247498332221481,0.6,0.6842105263157895,0.8709677419354839,0.7777777777777778
667,0.43562374916611074,0.9199999999999999,0.0,0.967741935483871,0.11111111111111112
668,0.7585056704469646,0.48,0.2631578947368421,0.5,0.33333333333333337
669,0.4209472981987992,0.12000000000000002,0.0,0.4032258064516129,0.888888888888889
670,0.8432288192128086,0.27999999999999997,0.0,0.0967741935483871,1.0
671,0.6964643095396932,0.2,0.10526315789473684,1.0,0.2222222222222222
672,0.2294863242161441,0.07999999999999999,0.15789473684210525,0.3225806451612903,0.888888888888889
673,0.32354903268845897,0.0,0.21052631578947367,0.04838709677419355,0.7777777777777778
674,0.13542361574382922,0.32,0.3157894736842105,0.25806451612903225,0.0
675,0.9379586390927285,0.16,0.15789473684210525,0.1935483870967742,0.4444444444444445
676,0.0780520346897932,0.64,0.5789473684210527,0.6129032258064516,0.888888888888889
677,0.0780520346897932,0.039999999999999994,0.3684210526315789,0.7258064516129032,0.4444444444444445
678,0.14409606404269512,0.32,0.0,0.8709677419354839,0.6666666666666666
679,0.11741160773849232,0.2,0.05263157894736842,0.8387096774193549,0.7777777777777778
680,0.8472314876584389,0.6,0.42105263157894735,0.16129032258064516,0.7777777777777778
681,0.9052701801200801,0.5599999999999999,0.0,0.967741935483871,0.5555555555555556
682,0.016010673782521682,0.16,0.42105263157894735,0.12903225806451613,0.0
683,0.050700466977985324,0.16,0.42105263157894735,0.8709677419354839,0.0
684,0.035356904603068715,0.0,0.10526315789473684,0.0967741935483871,0.4444444444444445
685,0.34156104069379584,0.68,0.5263157894736842,0.0967741935483871,1.0
686,0.21547698465643764,0.8,0.5789473684210527,0.3548387096774194,0.4444444444444445
687,0.95263509006004,0.0,0.2631578947368421,0.6774193548387096,0.888888888888889
688,0.2028018679119413,0.4,0.2631578947368421,0.16129032258064516,1.0
689,0.6784523015343562,0.44000000000000006,0.0,0.6451612903225806,0.6666666666666666
690,0.66711140760507,0.9199999999999999,0.3684210526315789,0.5967741935483871,0.0
691,0.6170780520346898,0.27999999999999997,0.21052631578947367,0.5645161290322581,0.6666666666666666
692,0.03135423615743829,0.76,0.21052631578947367,0.016129032258064516,0.33333333333333337
693,0.9246164109406271,1.0,0.6842105263157895,0.3870967741935484,0.4444444444444445
694,0.8699132755170114,0.0,0.05263157894736842,0.03225806451612903,0.4444444444444445
695,0.12341561040693796,0.68,0.10526315789473684,0.0,0.33333333333333337
696,0.5683789192795197,0.0,0.42105263157894735,0.3225806451612903,0.888888888888889
697,0.857238158772515,0.8,0.0,0.25806451612903225,0.0
698,0.533689126084056,0.5599999999999999,0.21052631578947367,0.9516129032258065,0.4444444444444445
699,0.4563042028018679,0.64,0.10526315789473684,0.5,0.4444444444444445
700,0.4536357571714476,0.72,0.3684210526315789,0.3548387096774194,0.11111111111111112
701,0.25750500333555704,0.16,0.6842105263157895,0.0,0.5555555555555556
702,0.5396931287525016,0.4,0.47368421052631576,0.16129032258064516,0.888888888888889
703,0.1627751834556371,0.0,0.05263157894736842,0.5806451612903226,0.2222222222222222
704,0.6057371581054036,0.6,0.05263157894736842,0.9193548387096774,0.888888888888889
705,0.1561040693795864,0.8800000000000001,0.05263157894736842,0.4838709677419355,0.7777777777777778
706,0.0,0.36,0.0,0.41935483870967744,0.33333333333333337
707,0.8305537024683122,0.9199999999999999,0.0,0.6935483870967742,0.6666666666666666
708,0.5310206804536357,0.2,0.3157894736842105,0.6612903225806451,0.11111111111111112
709,0.5043362241494329,0.0,0.7894736842105263,0.7903225806451613,0.5555555555555556
710,0.18812541694462975,0.52,0.42105263157894735,0.2903225806451613,0.5555555555555556
711,0.31020680453635757,0.12000000000000002,0.2631578947368421,0.3548387096774194,0.6666666666666666
712,0.10140093395597065,0.96,0.21052631578947367,0.1935483870967742,0.11111111111111112
713,0.8985990660440294,0.9199999999999999,0.3157894736842105,0.43548387096774194,0.6666666666666666
714,0.5757171447631755,0.64,0.47368421052631576,0.7096774193548387,0.4444444444444445
715,0.9646430953969313,0.0,0.0,0.5967741935483871,0.33333333333333337
716,0.8012008005336891,0.44000000000000006,0.10526315789473684,0.8225806451612904,0.7777777777777778
717,0.8365577051367579,0.0,0.6842105263157895,0.5806451612903226,0.888888888888889
718,0.9593062041360907,0.96,0.0,0.5645161290322581,1.0
719,0.32821881254169444,0.8400000000000001,0.5263157894736842,0.8064516129032258,0.2222222222222222
720,0.2648432288192128,0.76,0.3684210526315789,0.5806451612903226,0.7777777777777778
721,0.6157438292194797,0.0,0.3684210526315789,0.9032258064516129,0.888888888888889
722,0.5623749166110741,0.0,0.3157894736842105,0.3387096774193548,0.33333333333333337
723,0.1741160773849233,0.8400000000000001,0.2631578947368421,0.8064516129032258,0.7777777777777778
724,0.828552368245497,0.36,0.15789473684210525,0.2903225806451613,0.0
725,0.4543028685790527,0.12000000000000002,0.0,0.7903225806451613,0.888888888888889
726,0.8365577051367579,0.48,0.05263157894736842,0.9032258064516129,0.888888888888889
727,0.5436957971981321,0.0,0.0,0.9032258064516129,0.7777777777777778
728,0.09939959973315543,0.96,0.0,0.5806451612903226,0.4444444444444445
729,0.9786524349566378,0.039999999999999994,0.10526315789473684,0.3709677419354839,1.0
730,0.28418945963975983,0.48,0.10526315789473684,0.16129032258064516,0.7777777777777778
731,0.28885923949299536,0.52,0.47368421052631576,0.5,0.11111111111111112
732,0.2755170113408939,0.48,0.631578947368421,0.9032258064516129,0.11111111111111112
733,0.7678452301534356,0.0,0.05263157894736842,0.8870967741935484,0.11111111111111112
734,0.4362908605737158,0.48,0.2631578947368421,0.6451612903225806,0.4444444444444445
735,0.4543028685790527,0.44000000000000006,0.2631578947368421,0.4838709677419355,0.11111111111111112
736,0.9559706470980653,0.0,0.0,0.9838709677419355,0.33333333333333337
737,0.5610406937958639,0.36,0.42105263157894735,0.5806451612903226,1.0
738,0.02268178785857238,0.4,0.15789473684210525,0.016129032258064516,0.2222222222222222
739,0.5496997998665777,0.16,0.3684210526315789,0.41935483870967744,0.6666666666666666
740,0.8692461641094062,0.8400000000000001,0.3684210526315789,0.11290322580645161,0.888888888888889
741,0.9259506337558372,0.8800000000000001,0.05263157894736842,0.8225806451612904,0.0
742,0.6937958639092728,0.2,0.21052631578947367,0.6129032258064516,0.33333333333333337
743,0.7271514342895263,0.76,0.2631578947368421,0.20967741935483872,0.888888888888889
744,0.45563709139426284,0.0,0.5789473684210527,0.3548387096774194,0.5555555555555556
745,0.8498999332888593,0.0,0.05263157894736842,0.6935483870967742,0.7777777777777778
746,0.43962641761174115,0.64,0.10526315789473684,0.4032258064516129,0.6666666666666666
747,0.14876584389593062,0.5599999999999999,0.0,0.12903225806451613,0.4444444444444445
748,0.028685790527018012,0.16,0.15789473684210525,0.06451612903225806,0.33333333333333337
749,0.5657104736490994,0.0,0.9473684210526315,0.6129032258064516,0.0
750,0.8912608405603736,0.039999999999999994,0.9473684210526315,0.8870967741935484,0.7777777777777778
