,battery_power,clock_speed,fc,int_memory,m_dep
751,0.5270180120080054,0.32,0.0,0.46774193548387094,0.6666666666666666
752,0.09673115410273515,0.96,0.15789473684210525,0.04838709677419355,0.0
753,0.7698465643762509,0.6,0.10526315789473684,0.9032258064516129,0.6666666666666666
754,0.437625083388926,0.72,0.0,0.016129032258064516,1.0
755,0.5610406937958639,0.8400000000000001,0.21052631578947367,0.6612903225806451,0.33333333333333337
756,0.6184122748498999,0.039999999999999994,0.42105263157894735,0.6129032258064516,0.7777777777777778
757,0.694462975316878,0.44000000000000006,0.05263157894736842,0.08064516129032258,0.4444444444444445
758,0.7958639092728486,0.36,0.47368421052631576,0.6290322580645161,0.0
759,0.7118078719146097,1.0,0.6842105263157895,0.3387096774193548,0.5555555555555556
760,0.7098065376917946,0.48,0.2631578947368421,0.532258064516129,0.888888888888889
761,0.8585723815877252,0.24000000000000005,0.21052631578947367,0.14516129032258066,0.33333333333333337
762,0.1801200800533689,0.039999999999999994,0.631578947368421,0.5,0.33333333333333337
763,0.8325550366911274,0.12000000000000002,0.05263157894736842,0.08064516129032258,0.4444444444444445
764,0.9066044029352902,0.0,0.0,0.7258064516129032,0.0
765,0.31687791861240827,0.16,0.2631578947368421,0.06451612903225806,0.5555555555555556
766,0.7318212141427618,0.16,0.10526315789473684,0.12903225806451613,0.5555555555555556
767,0.9613075383589059,0.72,0.47368421052631576,0.6451612903225806,0.6666666666666666
768,0.3742494996664443,0.8400000000000001,0.3157894736842105,0.7580645161290323,0.5555555555555556
769,0.7471647765176784,0.6,0.3684210526315789,0.14516129032258066,0.4444444444444445
770,0.5777184789859907,0.32,0.2631578947368421,0.7903225806451613,1.0
771,0.5496997998665777,0.48,0.47368421052631576,0.7096774193548387,0.0
772,0.5757171447631755,0.8400000000000001,0.05263157894736842,0.5967741935483871,0.11111111111111112
773,0.7138092061374249,0.9199999999999999,0.0,0.25806451612903225,0.33333333333333337
774,0.6831220813875917,0.64,0.3157894736842105,1.0,0.33333333333333337
775,0.45296864576384255,0.64,0.0,0.0,0.2222222222222222
776,0.7038025350233489,0.0,0.42105263157894735,0.0,0.888888888888889
777,0.3208805870580387,0.0,0.05263157894736842,0.20967741935483872,0.4444444444444445
778,0.9472981987991995,0.8,0.3157894736842105,0.0967741935483871,0.33333333333333337
779,0.6470980653769179,0.0,0.0,0.8387096774193549,0.0
780,0.9913275517011341,0.12000000000000002,0.2631578947368421,0.1774193548387097,0.11111111111111112
781,0.5810540360240161,0.9199999999999999,0.10526315789473684,0.27419354838709675,0.5555555555555556
782,0.9019346230820547,0.44000000000000006,0.2631578947368421,0.3709677419354839,0.0
783,0.6484322881921281,0.36,0.3684210526315789,0.06451612903225806,0.0
784,0.37024683122081387,0.27999999999999997,0.9473684210526315,0.43548387096774194,0.7777777777777778
785,0.5810540360240161,0.64,0.0,0.016129032258064516,0.2222222222222222
786,0.18812541694462975,0.24000000000000005,0.0,0.5806451612903226,0.33333333333333337
787,0.6350900600400267,0.16,0.3157894736842105,0.5483870967741935,0.4444444444444445
788,0.012675116744496331,0.6,0.5789473684210527,0.5,0.6666666666666666
789,0.9933288859239493,0.52,0.8421052631578947,0.12903225806451613,0.888888888888889
790,0.8365577051367579,0.44000000000000006,0.0,0.20967741935483872,0.0
791,0.553035356904603,0.2,0.15789473684210525,0.6451612903225806,0.0
792,0.39559706470980655,0.24000000000000005,0.0,0.6451612903225806,0.33333333333333337
793,0.32421614409606403,0.68,0.2631578947368421,0.5806451612903226,0.2222222222222222
794,0.23215476984656438,0.24000000000000005,0.3684210526315789,0.5967741935483871,0.33333333333333337
795,0.4309539693128753,0.0,0.21052631578947367,0.3064516129032258,0.4444444444444445
796,0.2274849899933289,0.0,0.0,0.9193548387096774,0.11111111111111112
797,0.4269513008672448,0.16,0.0,0.6129032258064516,0.0
798,0.39426284189459637,0.52,0.21052631578947367,0.0967741935483871,0.4444444444444445
799,0.5737158105403602,0.07999999999999999,0.42105263157894735,0.3709677419354839,0.33333333333333337
800,0.3589059372915277,0.2,0.10526315789473684,0.41935483870967744,0.11111111111111112
801,0.4076050700466978,0.8,0.21052631578947367,0.7096774193548387,0.33333333333333337
802,0.48032021347565046,0.0,0.42105263157894735,0.8064516129032258,0.7777777777777778
803,0.7578385590393596,0.52,0.47368421052631576,0.8064516129032258,0.888888888888889
804,0.867244829886591,0.44000000000000006,0.10526315789473684,0.3387096774193548,0.7777777777777778
805,0.11607738492328219,0.76,0.2631578947368421,0.7580645161290323,0.5555555555555556
806,0.7278185456971314,0.76,0.21052631578947367,0.016129032258064516,0.4444444444444445
807,0.4603068712474983,0.12000000000000002,0.2631578947368421,0.9516129032258065,0.5555555555555556
808,0.04803202134756504,0.9199999999999999,0.21052631578947367,0.532258064516129,0.11111111111111112
809,0.42895263509006004,0.96,0.0,1.0,1.0
810,0.6617745163442295,0.0,0.6842105263157895,0.5483870967741935,0.33333333333333337
811,0.8839226150767178,0.72,0.47368421052631576,0.4032258064516129,0.7777777777777778
812,0.6337558372248165,0.76,0.10526315789473684,0.6935483870967742,0.5555555555555556
813,0.7531687791861241,0.72,0.21052631578947367,0.7419354838709677,0.33333333333333337
814,0.11274182788525684,0.0,0.0,0.7096774193548387,0.6666666666666666
815,0.05003335557038025,0.24000000000000005,0.10526315789473684,0.12903225806451613,0.11111111111111112
816,0.266844563042028,0.9199999999999999,0.15789473684210525,0.8709677419354839,0.888888888888889
817,0.37158105403602404,0.0,0.21052631578947367,0.6451612903225806,0.6666666666666666
818,0.4983322214809873,0.12000000000000002,0.8421052631578947,0.3548387096774194,0.7777777777777778
819,0.9953302201467645,0.32,0.42105263157894735,0.6612903225806451,1.0
820,0.3162108072048032,0.64,0.05263157894736842,0.24193548387096775,0.6666666666666666
821,0.8105403602401601,0.0,0.42105263157894735,0.7258064516129032,0.33333333333333337
822,0.7138092061374249,0.0,0.7894736842105263,0.3870967741935484,0.5555555555555556
823,0.8165443629086058,0.6,0.05263157894736842,0.3064516129032258,0.11111111111111112
824,0.9246164109406271,0.44000000000000006,0.0,0.7258064516129032,0.0
825,0.45163442294863243,0.76,0.3684210526315789,0.5806451612903226,0.6666666666666666
826,0.3575717144763175,0.36,0.3157894736842105,0.5645161290322581,0.4444444444444445
827,0.5577051367578385,0.8400000000000001,0.3684210526315789,0.3870967741935484,0.4444444444444445
828,0.3362241494329553,0.5599999999999999,0.631578947368421,0.3548387096774194,0.7777777777777778
829,0.41561040693795864,0.96,0.5263157894736842,0.04838709677419355,0.0
830,0.8205470313542361,0.32,0.10526315789473684,0.7419354838709677,0.33333333333333337
831,0.9272848565710473,0.64,0.6842105263157895,0.24193548387096775,0.4444444444444445
832,0.37024683122081387,1.0,0.05263157894736842,0.8709677419354839,0.5555555555555556
833,0.20346897931954636,0.76,0.10526315789473684,0.9193548387096774,0.6666666666666666
834,0.07204803202134756,0.32,0.7894736842105263,0.0,0.33333333333333337
835,0.4202801867911941,0.039999999999999994,0.2631578947368421,0.7903225806451613,0.4444444444444445
836,0.4723148765843896,0.07999999999999999,0.42105263157894735,0.1774193548387097,0.888888888888889
837,0.02334889926617745,0.32,0.05263157894736842,0.8225806451612904,0.4444444444444445
838,0.4609739826551034,0.48,0.05263157894736842,0.08064516129032258,0.33333333333333337
839,0.28152101400933954,0.8800000000000001,0.0,0.016129032258064516,0.4444444444444445
840,0.31087391594396263,0.0,0.15789473684210525,0.5645161290322581,0.6666666666666666
841,0.5677118078719147,0.07999999999999999,0.5263157894736842,0.7419354838709677,0.4444444444444445
842,0.15476984656437626,0.32,0.631578947368421,0.7419354838709677,0.4444444444444445
843,0.33689126084056037,0.6,0.47368421052631576,0.14516129032258066,0.7777777777777778
844,0.7171447631754503,0.76,0.10526315789473684,0.3225806451612903,0.6666666666666666
845,0.6184122748498999,0.9199999999999999,0.5263157894736842,0.14516129032258066,0.4444444444444445
846,0.5376917945296864,0.96,0.2631578947368421,0.3870967741935484,0.888888888888889
847,0.9412941961307538,0.24000000000000005,0.15789473684210525,0.3709677419354839,0.33333333333333337
848,0.4469646430953969,0.68,0.21052631578947367,0.9838709677419355,0.6666666666666666
849,0.5190126751167445,0.4,0.3157894736842105,1.0,0.11111111111111112
850,0.8065376917945297,0.0,0.0,0.8548387096774194,0.7777777777777778
851,0.9366244162775184,0.12000000000000002,0.10526315789473684,0.4032258064516129,0.5555555555555556
852,0.8278852568378919,0.0,0.3157894736842105,0.5645161290322581,0.6666666666666666
853,0.5256837891927952,0.0,0.0,0.7419354838709677,0.4444444444444445
854,0.9846564376250834,0.8,0.21052631578947367,0.5,0.6666666666666666
855,0.513675783855904,0.0,0.05263157894736842,0.967741935483871,0.4444444444444445
856,0.49766511007338227,0.44000000000000006,0.0,0.8064516129032258,0.5555555555555556
857,0.6964643095396932,0.0,0.631578947368421,0.2903225806451613,0.888888888888889
858,0.11407605070046697,0.0,0.05263157894736842,0.5806451612903226,0.0
859,0.05470313542361575,0.72,0.3157894736842105,0.7903225806451613,0.888888888888889
860,0.9679786524349566,0.64,0.2631578947368421,0.3225806451612903,0.4444444444444445
861,0.21480987324883255,0.24000000000000005,0.10526315789473684,0.6774193548387096,0.888888888888889
862,0.15543695797198132,0.0,0.47368421052631576,0.9838709677419355,0.0
863,0.2134756504336224,0.0,0.5263157894736842,0.20967741935483872,0.2222222222222222
864,0.6370913942628419,0.68,0.42105263157894735,0.27419354838709675,0.2222222222222222
865,0.8158772515010007,0.039999999999999994,0.05263157894736842,0.8870967741935484,0.2222222222222222
866,0.9132755170113409,0.44000000000000006,0.10526315789473684,0.9354838709677419,1.0
867,0.7805203468979319,0.0,0.05263157894736842,0.5,0.888888888888889
868,0.8232154769846565,0.36,0.42105263157894735,0.8870967741935484,0.4444444444444445
869,0.06804536357571714,0.8,0.3684210526315789,0.9193548387096774,0.2222222222222222
870,0.3735823882588392,0.8,0.3157894736842105,0.46774193548387094,0.5555555555555556
871,0.6304202801867912,0.36,0.5789473684210527,0.0967741935483871,0.6666666666666666
872,0.33689126084056037,0.44000000000000006,0.3157894736842105,0.4838709677419355,0.5555555555555556
873,0.02401601067378252,0.0,0.42105263157894735,0.4032258064516129,0.2222222222222222
874,0.5036691127418279,0.24000000000000005,0.0,0.5161290322580645,0.11111111111111112
875,0.5016677785190127,0.8400000000000001,0.05263157894736842,0.6612903225806451,0.7777777777777778
876,0.6477651767845231,0.6,0.0,0.8387096774193549,0.6666666666666666
877,0.276184122748499,0.72,0.0,0.7258064516129032,0.4444444444444445
878,0.6264176117411607,0.8400000000000001,0.15789473684210525,0.1935483870967742,0.2222222222222222
879,0.15476984656437626,0.0,0.3157894736842105,0.9354838709677419,0.0
880,0.35023348899266177,0.5599999999999999,0.15789473684210525,0.5806451612903226,0.6666666666666666
881,0.22815210140093395,0.8800000000000001,0.9473684210526315,0.46774193548387094,0.33333333333333337
882,0.09539693128752502,0.52,0.0,0.41935483870967744,0.33333333333333337
883,0.1114076050700467,0.07999999999999999,0.42105263157894735,0.3387096774193548,0.7777777777777778
884,0.8612408272181454,0.72,0.2631578947368421,0.43548387096774194,0.888888888888889
885,0.4029352901934623,0.0,0.10526315789473684,0.8870967741935484,0.5555555555555556
886,0.5176784523015343,1.0,0.2631578947368421,0.5,0.5555555555555556
887,0.2848565710473649,0.27999999999999997,0.10526315789473684,0.3225806451612903,0.0
888,0.23949299533022014,0.24000000000000005,0.5789473684210527,0.27419354838709675,0.4444444444444445
889,0.4416277518345564,0.96,0.10526315789473684,0.8870967741935484,0.2222222222222222
890,0.9179452968645764,0.76,0.5789473684210527,0.3225806451612903,0.6666666666666666
891,0.37158105403602404,0.8800000000000001,0.15789473684210525,0.5483870967741935,0.6666666666666666
892,0.9513008672448299,0.52,0.05263157894736842,0.20967741935483872,0.888888888888889
893,0.23549032688458973,0.039999999999999994,0.15789473684210525,0.6129032258064516,0.6666666666666666
894,0.9666444296197465,0.4,0.05263157894736842,0.08064516129032258,0.4444444444444445
895,0.9879919946631087,0.0,0.15789473684210525,0.5806451612903226,0.11111111111111112
896,0.704469646430954,0.96,0.2631578947368421,0.3064516129032258,0.4444444444444445
897,0.1067378252168112,0.07999999999999999,0.15789473684210525,0.16129032258064516,0.33333333333333337
898,0.970647098065377,0.36,0.05263157894736842,0.45161290322580644,0.11111111111111112
899,0.7118078719146097,0.039999999999999994,0.3157894736842105,0.9838709677419355,0.7777777777777778
900,0.5383589059372915,0.64,0.2631578947368421,0.6774193548387096,0.0
901,0.6144096064042696,0.96,0.10526315789473684,0.6612903225806451,0.11111111111111112
902,0.5550366911274183,0.76,0.0,0.6774193548387096,0.888888888888889
903,0.752501667778519,0.36,0.21052631578947367,0.016129032258064516,0.33333333333333337
904,0.8352234823215477,0.8400000000000001,0.42105263157894735,0.24193548387096775,0.33333333333333337
905,0.8225483655770514,0.0,0.10526315789473684,0.2903225806451613,0.4444444444444445
906,0.3875917278185457,0.27999999999999997,0.3684210526315789,0.7903225806451613,0.11111111111111112
907,0.2361574382921948,0.8400000000000001,0.05263157894736842,0.6935483870967742,0.4444444444444445
908,0.771847898599066,0.8400000000000001,0.15789473684210525,0.3225806451612903,0.4444444444444445
909,0.36891260840560375,0.64,0.21052631578947367,0.16129032258064516,0.0
910,0.580386924616411,0.96,0.10526315789473684,0.3548387096774194,0.2222222222222222
911,0.7685123415610406,0.4,0.05263157894736842,0.8870967741935484,0.0
912,0.2768512341561041,0.9199999999999999,0.21052631578947367,0.3225806451612903,1.0
913,0.5150100066711141,0.0,0.05263157894736842,0.7741935483870968,0.6666666666666666
914,0.09739826551034023,0.72,0.7894736842105263,0.12903225806451613,0.888888888888889
915,0.5730486991327551,0.16,0.3157894736842105,0.6129032258064516,0.0
916,0.7945296864576384,0.0,0.0,0.3548387096774194,0.2222222222222222
917,0.19746497665110074,0.4,0.15789473684210525,0.967741935483871,0.6666666666666666
918,0.02268178785857238,0.5599999999999999,0.05263157894736842,0.9354838709677419,0.11111111111111112
919,0.14743162108072047,0.8400000000000001,0.05263157894736842,0.5967741935483871,0.5555555555555556
920,0.11674449633088725,0.9199999999999999,0.5789473684210527,0.6774193548387096,0.0
921,0.4549699799866578,0.36,0.2631578947368421,0.3064516129032258,0.4444444444444445
922,0.3749166110740494,0.96,0.15789473684210525,0.16129032258064516,0.2222222222222222
923,0.15476984656437626,0.0,0.05263157894736842,0.08064516129032258,0.33333333333333337
924,0.1874583055370247,0.16,0.0,0.967741935483871,0.0
925,0.1934623082054703,0.2,0.47368421052631576,0.6935483870967742,0.0
926,0.6537691794529686,0.16,0.0,0.967741935483871,0.888888888888889
927,0.29753168779186123,0.2,0.6842105263157895,0.8709677419354839,0.6666666666666666
928,0.6971314209472982,0.48,0.05263157894736842,0.9193548387096774,0.6666666666666666
929,0.26551034022681785,0.8800000000000001,0.0,0.22580645161290322,0.11111111111111112
930,0.7751834556370913,0.0,0.0,0.7419354838709677,0.7777777777777778
931,0.3709139426284189,0.68,0.3157894736842105,0.0,0.33333333333333337
932,0.3829219479653102,0.36,0.0,0.24193548387096775,0.6666666666666666
933,0.8485657104736491,0.0,0.0,0.8548387096774194,0.4444444444444445
934,0.12941961307538358,0.0,0.3157894736842105,0.016129032258064516,0.7777777777777778
935,0.5917278185456971,0.2,0.0,0.016129032258064516,0.888888888888889
936,0.5063375583722481,0.2,0.3684210526315789,0.06451612903225806,0.0
937,0.3775850567044696,0.76,0.3157894736842105,0.3387096774193548,0.5555555555555556
938,0.2935290193462308,0.6,0.3684210526315789,0.3548387096774194,0.5555555555555556
939,0.6784523015343562,0.68,0.5789473684210527,0.27419354838709675,0.2222222222222222
940,0.32421614409606403,0.36,0.3157894736842105,0.43548387096774194,0.11111111111111112
941,0.7304869913275517,0.24000000000000005,0.21052631578947367,0.46774193548387094,0.0
942,0.13875917278185457,0.76,0.0,0.8709677419354839,0.6666666666666666
943,0.15076717811874582,0.0,0.05263157894736842,0.06451612903225806,0.6666666666666666
944,0.1741160773849233,0.0,0.21052631578947367,0.04838709677419355,0.7777777777777778
945,0.09539693128752502,0.8400000000000001,0.0,0.0967741935483871,0.2222222222222222
946,0.247498332221481,0.48,0.0,0.8709677419354839,0.5555555555555556
947,0.5650433622414943,0.64,0.21052631578947367,0.6774193548387096,0.7777777777777778
948,0.7731821214142762,0.8800000000000001,0.9473684210526315,1.0,0.6666666666666666
949,0.5063375583722481,0.27999999999999997,0.0,0.9516129032258065,0.4444444444444445
950,0.02935290193462308,0.44000000000000006,0.2631578947368421,0.5967741935483871,0.0
951,0.7138092061374249,0.039999999999999994,0.3684210526315789,0.16129032258064516,0.11111111111111112
952,0.12675116744496331,0.96,0.42105263157894735,0.5806451612903226,0.888888888888889
953,0.36891260840560375,0.8,0.631578947368421,0.016129032258064516,0.5555555555555556
954,0.8485657104736491,0.76,0.2631578947368421,0.0967741935483871,0.0
955,0.9279519679786524,0.32,0.5263157894736842,0.3387096774193548,0.33333333333333337
956,0.2915276851234156,0.4,0.10526315789473684,0.6774193548387096,0.7777777777777778
957,0.2755170113408939,0.96,0.6842105263157895,0.5161290322580645,0.6666666666666666
958,0.3775850567044696,0.16,0.21052631578947367,0.6612903225806451,0.33333333333333337
959,0.2268178785857238,0.44000000000000006,0.0,0.08064516129032258,0.888888888888889
960,0.1400933955970647,0.72,0.05263157894736842,0.3548387096774194,0.33333333333333337
961,0.08205470313542361,0.0,0.2631578947368421,0.43548387096774194,0.888888888888889
962,0.133422281521014,0.32,0.10526315789473684,0.6129032258064516,0.0
963,0.33022014676450967,0.8400000000000001,0.21052631578947367,0.08064516129032258,0.7777777777777778
964,0.5503669112741828,0.32,0.5263157894736842,0.5,0.888888888888889
965,0.9886591060707138,0.8400000000000001,0.3684210526315789,0.6612903225806451,0.2222222222222222
966,0.6010673782521682,0.8800000000000001,0.0,0.22580645161290322,0.0
967,0.09072715143428953,0.8400000000000001,0.3684210526315789,0.8548387096774194,0.2222222222222222
968,0.7585056704469646,0.039999999999999994,0.631578947368421,0.8870967741935484,0.4444444444444445
969,0.3575717144763175,0.16,0.8421052631578947,0.11290322580645161,0.11111111111111112
970,0.4983322214809873,0.64,0.5263157894736842,0.9838709677419355,0.0
971,0.47164776517678453,0.24000000000000005,0.47368421052631576,0.8709677419354839,0.0
972,0.4656437625083389,0.0,0.0,0.46774193548387094,0.5555555555555556
973,0.8645763842561708,0.0,0.0,0.6774193548387096,0.11111111111111112
974,0.9039359573048699,0.2,0.42105263157894735,0.9032258064516129,0.888888888888889
975,0.705136757838559,0.44000000000000006,0.3684210526315789,0.3870967741935484,0.2222222222222222
976,0.3055370246831221,0.0,0.0,0.7258064516129032,0.6666666666666666
977,0.9219479653102068,0.64,0.0,0.24193548387096775,0.0
978,0.6597731821214142,0.0,0.3684210526315789,0.9354838709677419,0.7777777777777778
979,0.9873248832555037,0.0,0.3684210526315789,0.20967741935483872,0.33333333333333337
980,0.4903268845897265,0.52,0.15789473684210525,0.3064516129032258,0.4444444444444445
981,0.21947965310206805,0.8400000000000001,0.5789473684210527,0.12903225806451613,0.0
982,0.9993328885923949,0.0,0.3157894736842105,0.7258064516129032,0.11111111111111112
983,0.8765843895930621,0.44000000000000006,0.3157894736842105,0.016129032258064516,0.6666666666666666
984,0.8078719146097398,0.0,0.05263157894736842,0.16129032258064516,1.0
985,0.314209472981988,0.64,0.47368421052631576,0.08064516129032258,0.2222222222222222
986,0.3275517011340894,0.8400000000000001,0.0,0.27419354838709675,0.4444444444444445
987,0.2701801200800534,0.5599999999999999,0.5789473684210527,0.16129032258064516,0.6666666666666666
988,0.7691794529686458,0.32,0.0,0.7580645161290323,0.6666666666666666
989,0.09006004002668445,0.5599999999999999,0.0,0.8870967741935484,1.0
990,0.8719146097398266,0.27999999999999997,0.21052631578947367,0.5645161290322581,0.7777777777777778
991,0.8652434956637759,0.8400000000000001,0.21052631578947367,0.6451612903225806,0.5555555555555556
992,0.9306204136090727,0.0,0.0,0.967741935483871,0.888888888888889
993,0.04469646430953969,0.8800000000000001,0.7368421052631579,0.8709677419354839,0.33333333333333337
994,0.29086057371581053,0.36,0.0,0.7096774193548387,0.7777777777777778
995,0.800533689126084,0.5599999999999999,0.0,0.8387096774193549,0.4444444444444445
996,0.07271514342895263,0.52,0.0,0.1774193548387097,0.888888888888889
997,0.45697131420947296,0.36,0.05263157894736842,0.0967741935483871,0.4444444444444445
998,0.6891260840560374,0.0,0.0,0.7741935483870968,0.33333333333333337
999,0.513675783855904,0.0,0.21052631578947367,0.532258064516129,0.0
